COUNTRY,,,,
African Union,,,,
Albania,,,,
Algeria,,,,
Azerbaijan,,,,
Bahamas,,,,
Bangladesh,,,,
Barbados,,,,
Belize,,,,
Burkina Faso,,,,
Burundi,,,,
Cameroon,,,,
Chile,,,,
China,,,,
Colombia,,,,
"Congo, Democratic Rep.",,,,
Costa Rica,,,,
Cote d'Ivoire,,,,
Dominican Republic,,,,
Egypt,,,,
Eritrea,,,,
Eswatini,,,,
Ethiopia,,,,
Gambia (The),,,,
Georgia,,,,
Guatemala,,,,
Haiti,,,,
Indonesia,,,,
Iraq,,,,
Jamaica,,,,
Japan,,,,
Jordan,,,,
Kazakhstan,,,,
Kenya,,,,
Kyrgyz Republic,,,,
Lesotho,,,,
Malawi,,,,
Mauritania,,,,
Mexico,,,,
Mongolia,,,,
Morocco,,,,
Norway,,,,
Oman,,,,
Pakistan,,,,
Panama,,,,
Paraguay,,,,
Peru,,,,
Qatar,,,,
Rwanda,,,,
Saudi Arabia,,,,
Serbia,,,,
South Africa,,,,
South Korea,,,,
Sri Lanka,,,,
Tanzania,,,,
Thailand,,,,
Trinidad and Tobago,,,,
Tunisia,,,,
Uganda,,,,
Ukraine,,,,
Zambia,,,,
